artist_id,artist_name,album_title,track_title,type,year,genre,genre_id
266404,Mr. Kilombo,Todo Este Caos,Ambivalencia,track,2024,Pop,132
266404,Mr. Kilombo,Todo Este Caos,Asuntos Pendientes,track,2024,Pop,132
266404,Mr. Kilombo,Todo Este Caos,En Peligro de Extinción,track,2024,Pop,132
266404,Mr. Kilombo,Todo Este Caos,El Impostor,track,2024,Pop,132
266404,Mr. Kilombo,Todo Este Caos,Palabrería,track,2024,Pop,132
266404,Mr. Kilombo,Todo Este Caos,Dudas,track,2024,Pop,132
266404,Mr. Kilombo,Todo Este Caos,Huye,track,2024,Pop,132
266404,Mr. Kilombo,Cortocircuitos,Cabecita Loca,track,2020,Pop,132
266404,Mr. Kilombo,Cortocircuitos,Contra Todo Pronostico,track,2020,Pop,132
266404,Mr. Kilombo,Cortocircuitos,Por Su Camino,track,2020,Pop,132
266404,Mr. Kilombo,Cortocircuitos,Cortocircuitos,track,2020,Pop,132
266404,Mr. Kilombo,Cortocircuitos,Una Canción Nada Más,track,2020,Pop,132
266404,Mr. Kilombo,Cortocircuitos,En Plena Calle,track,2020,Pop,132
266404,Mr. Kilombo,Cortocircuitos,Todo Cambia,track,2020,Pop,132
266404,Mr. Kilombo,Cortocircuitos,Unas Horas,track,2020,Pop,132
266404,Mr. Kilombo,Cortocircuitos,Bendita Humanidad,track,2020,Pop,132
266404,Mr. Kilombo,Cortocircuitos,Manglares,track,2020,Pop,132
266404,Mr. Kilombo,Invencibles,Invencibles,track,2016,Rock,152
266404,Mr. Kilombo,Invencibles,Trampas,track,2016,Rock,152
266404,Mr. Kilombo,Invencibles,Sinmigo,track,2016,Rock,152
266404,Mr. Kilombo,Invencibles,Reconciliarme Con el Amor,track,2016,Rock,152
266404,Mr. Kilombo,Invencibles,Pandora,track,2016,Rock,152
266404,Mr. Kilombo,Invencibles,Rey y Mendigo,track,2016,Rock,152
266404,Mr. Kilombo,Invencibles,Como si no pasara nada,track,2016,Rock,152
266404,Mr. Kilombo,Invencibles,Na de mi,track,2016,Rock,152
266404,Mr. Kilombo,Invencibles,Preguntas,track,2016,Rock,152
266404,Mr. Kilombo,Invencibles,A veces ocurre,track,2016,Rock,152
266404,Mr. Kilombo,Baile de Disfraces,Por Reyes,track,2014,Rock,152
266404,Mr. Kilombo,Baile de Disfraces,Tarde Otra Vez,track,2014,Rock,152
266404,Mr. Kilombo,Baile de Disfraces,Mírame,track,2014,Rock,152
266404,Mr. Kilombo,Baile de Disfraces,Sin Mirarme los Pies,track,2014,Rock,152
266404,Mr. Kilombo,Baile de Disfraces,Qué Bien Se Te Ve,track,2014,Rock,152
266404,Mr. Kilombo,Baile de Disfraces,"Se Viene, Se Va",track,2014,Rock,152
266404,Mr. Kilombo,Baile de Disfraces,Baile de Disfraces,track,2014,Rock,152
266404,Mr. Kilombo,Baile de Disfraces,Enemigos,track,2014,Rock,152
266404,Mr. Kilombo,Baile de Disfraces,Andaré,track,2014,Rock,152
266404,Mr. Kilombo,Baile de Disfraces,Arde Troya,track,2014,Rock,152
266404,Mr. Kilombo,Baile de Disfraces,Tal Como Vino,track,2014,Rock,152
266404,Mr. Kilombo,Baile de Disfraces,Al Norte,track,2014,Rock,152
266404,Mr. Kilombo,Biodramina,Quédate a Mi Lado,track,2010,Folk,466
266404,Mr. Kilombo,Biodramina,Tiempo al Tiempo,track,2010,Folk,466
266404,Mr. Kilombo,Biodramina,Que No Se Acabe la Noche,track,2010,Folk,466
266404,Mr. Kilombo,Biodramina,Nosequé,track,2010,Folk,466
266404,Mr. Kilombo,Biodramina,Nada Que Decir,track,2010,Folk,466
266404,Mr. Kilombo,Biodramina,La Cuenta Nueva,track,2010,Folk,466
4042464,Rozalén,El Abrazo,Lo Tengo Claro,track,2024,Pop latino,138
4042464,Rozalén,El Abrazo,Sácame la Pena,track,2024,Pop latino,138
4042464,Rozalén,El Abrazo,En una Noche Cualquiera,track,2024,Pop latino,138
4042464,Rozalén,El Abrazo,Llévame,track,2024,Pop latino,138
4042464,Rozalén,El Abrazo,La Cara Amable del Mundo,track,2024,Pop latino,138
4042464,Rozalén,El Abrazo,Tres Días en Cartagena,track,2024,Pop latino,138
4042464,Rozalén,El Abrazo,Entonces,track,2024,Pop latino,138
4042464,Rozalén,El Abrazo,Tuya,track,2024,Pop latino,138
4042464,Rozalén,El Abrazo,Ceniza,track,2024,Pop latino,138
4042464,Rozalén,El Abrazo,Mis Infiernos,track,2024,Pop latino,138
4042464,Rozalén,El Abrazo,Te Cuidaré de Lejos,track,2024,Pop latino,138
4042464,Rozalén,El Abrazo,Todo Sigue Igual,track,2024,Pop latino,138
4042464,Rozalén,El Abrazo,Todo lo Que Amaste (feat. Fernando Velázquez),track,2024,Pop latino,138
4042464,Rozalén,ROZALÉN (ACOUSTIC HOME sessions),Este Tren (ACOUSTIC HOME sessions),track,2023,Pop latino,138
4042464,Rozalén,ROZALÉN (ACOUSTIC HOME sessions),Y Busqué (ACOUSTIC HOME sessions),track,2023,Pop latino,138
4042464,Rozalén,ROZALÉN (ACOUSTIC HOME sessions),El Día Que Yo Muera (ACOUSTIC HOME sessions),track,2023,Pop latino,138
4042464,Rozalén,ROZALÉN (ACOUSTIC HOME sessions),Loba (ACOUSTIC HOME sessions),track,2023,Pop latino,138
4042464,Rozalén,ROZALÉN (ACOUSTIC HOME sessions),El Paso del Tiempo (ACOUSTIC HOME sessions),track,2023,Pop latino,138
4042464,Rozalén,ROZALÉN (ACOUSTIC HOME sessions),La Puerta Violeta (ACOUSTIC HOME sessions),track,2023,Pop latino,138
4042464,Rozalén,ROZALÉN (ACOUSTIC HOME sessions),80 Veces (ACOUSTIC HOME sessions),track,2023,Pop latino,138
4042464,Rozalén,Matriz,Te Quiero Porque Te Quiero (Fandangos),track,2022,Pop latino,138
4042464,Rozalén,Matriz,A Virxe Do Portovello,track,2022,Pop latino,138
4042464,Rozalén,Matriz,Están Clavadas Dos Cruces (Interludio),track,2022,Pop latino,138
4042464,Rozalén,Matriz,Si Me Quieres Escribir (feat. La Ronda de Motilleja),track,2022,Pop latino,138
4042464,Rozalén,Matriz,Amor del Bo,track,2022,Pop latino,138
4042464,Rozalén,Matriz,Yo Vendo Unos Ojos Negros (Interludio),track,2022,Pop latino,138
4042464,Rozalén,Matriz,Es Albacete,track,2022,Pop latino,138
4042464,Rozalén,Matriz,Anda Jaleo,track,2022,Pop latino,138
4042464,Rozalén,Matriz,María de la O (Interludio),track,2022,Pop latino,138
4042464,Rozalén,Matriz,La Paloma,track,2022,Pop latino,138
4042464,Rozalén,Matriz,La Caña Dulce (Interludio),track,2022,Pop latino,138
4042464,Rozalén,Matriz,Pichi 2.0,track,2022,Pop latino,138
4042464,Rozalén,Matriz,La Tumba de la Golondrina (feat. Rozalén),track,2022,Pop latino,138
4042464,Rozalén,Matriz,Mar en el Trigal,track,2022,Pop latino,138
4042464,Rozalén,Matriz,Qué Bonica Que Es Mi Niña (feat. Angelita de Letur) (Interludio),track,2022,Pop latino,138
4042464,Rozalén,Matriz,Sevillanas de La Amapola y El Romero (feat. Álvaro Gandul),track,2022,Pop latino,138
4042464,Rozalén,Matriz,Xalbadorren Heriotzean,track,2022,Pop latino,138
4042464,Rozalén,Matriz,La Niña de Fuego (Interludio),track,2022,Pop latino,138
4042464,Rozalén,Matriz,Arrión (feat. Eliseo Parra),track,2022,Pop latino,138
4042464,Rozalén,Matriz,"Inés Inesita (Charro) (feat. La Mare, María Ruiz & La Jose)",track,2022,Pop latino,138
4042464,Rozalén,Matriz,Todo lo Cría la Tierra,track,2022,Pop latino,138
4042464,Rozalén,El Árbol y el Bosque,Este Tren,track,2020,Pop latino,138
4042464,Rozalén,El Árbol y el Bosque,A Tu Vida,track,2020,Pop latino,138
4042464,Rozalén,El Árbol y el Bosque,Y Busqué,track,2020,Pop latino,138
4042464,Rozalén,El Árbol y el Bosque,El Día Que Yo Me Muera,track,2020,Pop latino,138
4042464,Rozalén,El Árbol y el Bosque,La Maza,track,2020,Pop latino,138
4042464,Rozalén,El Árbol y el Bosque,"Que No, Que No",track,2020,Pop latino,138
4042464,Rozalén,El Árbol y el Bosque,La Línea,track,2020,Pop latino,138
4042464,Rozalén,El Árbol y el Bosque,Amiga (with Mon Laferte),track,2020,Pop latino,138
4042464,Rozalén,El Árbol y el Bosque,Loba,track,2020,Pop latino,138
8806592,Taburete,El perro que fuma,Nada más,track,2025,Pop,132
8806592,Taburete,El perro que fuma,Primer intento,track,2025,Pop,132
8806592,Taburete,El perro que fuma,Oaxaca,track,2025,Pop,132
8806592,Taburete,El perro que fuma,Cuando los hombres lloran,track,2025,Pop,132
8806592,Taburete,El perro que fuma,Tan desconectados,track,2025,Pop,132
8806592,Taburete,El perro que fuma,Doce monos,track,2025,Pop,132
8806592,Taburete,El perro que fuma,De menos,track,2025,Pop,132
8806592,Taburete,El perro que fuma,Vino y cemento,track,2025,Pop,132
8806592,Taburete,El perro que fuma,Cae la ciudad,track,2025,Pop,132
8806592,Taburete,El perro que fuma,110,track,2025,Pop,132
8806592,Taburete,El perro que fuma,Fenómenos cantantes,track,2025,Pop,132
8806592,Taburete,El perro que fuma,Canción de amor,track,2025,Pop,132
8806592,Taburete,Matadero 5,Cuando Se Apaga la Luz,track,2022,Pop,132
8806592,Taburete,Matadero 5,Roto y Elegante,track,2022,Pop,132
8806592,Taburete,Matadero 5,Nostalgia (feat. Jose Merce),track,2022,Pop,132
8806592,Taburete,Matadero 5,La Discoteca,track,2022,Pop,132
8806592,Taburete,Matadero 5,Hasta Desmayarnos,track,2022,Pop,132
8806592,Taburete,Matadero 5,Guadalquivir,track,2022,Pop,132
8806592,Taburete,Matadero 5,Camarón (feat. La Húngara),track,2022,Pop,132
8806592,Taburete,Matadero 5,Botines,track,2022,Pop,132
8806592,Taburete,Matadero 5,Penúltimo beso (feat. Miguel Campello),track,2022,Pop,132
8806592,Taburete,Matadero 5,La Ranchera de la Niña,track,2022,Pop,132
8806592,Taburete,La Broma Infinita,La Broma Infinita,track,2021,Pop,132
8806592,Taburete,La Broma Infinita,2018: Odisea en el Espacio,track,2021,Pop,132
8806592,Taburete,La Broma Infinita,El Último Baile de Dunas Mitchell,track,2021,Pop,132
8806592,Taburete,La Broma Infinita,Abierto en Vena,track,2021,Pop,132
8806592,Taburete,La Broma Infinita,Brindo,track,2021,Pop,132
8806592,Taburete,La Broma Infinita,Calçots & Mangos (feat. Jósean Log),track,2021,Pop,132
8806592,Taburete,La Broma Infinita,Salto al Vacío (feat. Café Quijano),track,2021,Pop,132
8806592,Taburete,La Broma Infinita,Venado Tuerto,track,2021,Pop,132
8806592,Taburete,La Broma Infinita,John Ford,track,2021,Pop,132
8806592,Taburete,La Broma Infinita,Mamá,track,2021,Pop,132
8806592,Taburete,Madame Ayahuasca,Madame Ayahuasca,track,2018,Pop,132
8806592,Taburete,Madame Ayahuasca,Las Palabras,track,2018,Pop,132
8806592,Taburete,Madame Ayahuasca,Belerofon,track,2018,Pop,132
8806592,Taburete,Madame Ayahuasca,Grillos,track,2018,Pop,132
8806592,Taburete,Madame Ayahuasca,Por Lo Que Pueda Pasar,track,2018,Pop,132
8806592,Taburete,Madame Ayahuasca,Carnaval,track,2018,Pop,132
8806592,Taburete,Madame Ayahuasca,Entre Tus Piernas,track,2018,Pop,132
8806592,Taburete,Madame Ayahuasca,Mi Vida Loca,track,2018,Pop,132
8806592,Taburete,Madame Ayahuasca,El Perdedor,track,2018,Pop,132
8806592,Taburete,Madame Ayahuasca,Me Voy,track,2018,Pop,132
8806592,Taburete,Tres Tequilas & Un Mezcal,Mexico D.F.,track,2017,Pop,132
8806592,Taburete,Tres Tequilas & Un Mezcal,Dos Tequilas,track,2017,Pop,132
8806592,Taburete,Tres Tequilas & Un Mezcal,Ella,track,2017,Pop,132
8806592,Taburete,Tres Tequilas & Un Mezcal,Mariposas,track,2017,Pop,132
8806592,Taburete,Tres Tequilas & Un Mezcal,El Viaje,track,2017,Pop,132
8806592,Taburete,Tres Tequilas & Un Mezcal,Las Últimas Flores,track,2017,Pop,132
8806592,Taburete,Tres Tequilas & Un Mezcal,Amos del Piano Bar,track,2017,Pop,132
8806592,Taburete,Tres Tequilas & Un Mezcal,Walter Palmeras,track,2017,Pop,132
4115,Maná,Noches De Cantina,Vivir Sin Aire,track,2025,Pop,132
4115,Maná,Noches De Cantina,Te Lloré Un Río,track,2025,Pop,132
4115,Maná,Noches De Cantina,Mariposa Traicionera,track,2025,Pop,132
4115,Maná,Noches De Cantina,Rayando el Sol (feat. Pablo Alborán),track,2025,Pop,132
4115,Maná,Noches De Cantina,Amor Clandestino,track,2025,Pop,132
4115,Maná,Noches De Cantina,No Ha Parado De Llover (with Sebastián Yatra),track,2025,Pop,132
4115,Maná,Noches De Cantina,Eres Mi Religión,track,2025,Pop,132
4115,Maná,Noches De Cantina,El Reloj Cucú (feat. Mabel),track,2025,Pop,132
4115,Maná,Noches De Cantina,Ojalá Pudiera Borrarte,track,2025,Pop,132
4115,Maná,Cama Incendiada,Adicto a Tu Amor,track,2015,Pop,132
4115,Maná,Cama Incendiada,La Cama Incendiada,track,2015,Pop,132
4115,Maná,Cama Incendiada,La Prisión,track,2015,Pop,132
4115,Maná,Cama Incendiada,Ironía,track,2015,Pop,132
4115,Maná,Cama Incendiada,Peligrosa,track,2015,Pop,132
4115,Maná,Cama Incendiada,Mi Verdad (feat. Shakira),track,2015,Pop,132
4115,Maná,Cama Incendiada,Suavecito,track,2015,Pop,132
4115,Maná,Cama Incendiada,La Telaraña,track,2015,Pop,132
4115,Maná,Cama Incendiada,Electrizado,track,2015,Pop,132
4115,Maná,Cama Incendiada,Somos Más Americanos,track,2015,Pop,132
4115,Maná,Cama Incendiada,La Telaraña (Remix),track,2015,Pop,132
4115,Maná,Cama Incendiada (2019 Remasterizado),Adicto a Tu Amor (2020 Remasterizado),track,2015,Pop,132
4115,Maná,Cama Incendiada (2019 Remasterizado),La Cama Incendiada (2019 Remasterizado),track,2015,Pop,132
4115,Maná,Cama Incendiada (2019 Remasterizado),La Prisión (2019 Remasterizado),track,2015,Pop,132
4115,Maná,Cama Incendiada (2019 Remasterizado),Ironía (2019 Remasterizado),track,2015,Pop,132
4115,Maná,Cama Incendiada (2019 Remasterizado),Peligrosa (2019 Remasterizado),track,2015,Pop,132
4115,Maná,Cama Incendiada (2019 Remasterizado),Mi Verdad (feat. Shakira) (2019 Remasterizado),track,2015,Pop,132
4115,Maná,Cama Incendiada (2019 Remasterizado),Suavecito (2019 Remasterizado),track,2015,Pop,132
4115,Maná,Cama Incendiada (2019 Remasterizado),La Telaraña (2019 Remasterizado),track,2015,Pop,132
4115,Maná,Cama Incendiada (2019 Remasterizado),Electrizado (2019 Remasterizado),track,2015,Pop,132
4115,Maná,Cama Incendiada (2019 Remasterizado),Somos Más Americanos (2019 Remasterizado),track,2015,Pop,132
4115,Maná,Cama Incendiada (2019 Remasterizado),La Telaraña (Remix; 2019 Remasterizado),track,2015,Pop,132
4115,Maná,The Studio Albums 1990-2011,Gitana,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,Refrigerador,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,Rayando el Sol,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,Buscándola,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,Soledad,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,Falta Amor,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,Estoy Agotado,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,Perdido en Un Barco,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,La Puerta Azul,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,Maeo,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,No Me Mires Así,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,De Pies a Cabeza,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,Oye Mi Amor,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,Cachito,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,Vivir Sin Aire,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,¿Dónde Jugarán Los Niños?,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,El Desierto,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,La Chula,track,2012,Pop,132
4115,Maná,The Studio Albums 1990-2011,Como Te Deseo,track,2012,Pop,132
76530102,La Plazuela,Lugar Nº0 (D.L.Y),Nº0,track,2025,Pop,132
76530102,La Plazuela,Lugar Nº0 (D.L.Y),Tengo Que Pensar,track,2025,Pop,132
76530102,La Plazuela,Lugar Nº0 (D.L.Y),Si Miro Patrás,track,2025,Pop,132
76530102,La Plazuela,Lugar Nº0 (D.L.Y),Este Juego,track,2025,Pop,132
76530102,La Plazuela,Lugar Nº0 (D.L.Y),Sólo Eres Pa Mí,track,2025,Pop,132
76530102,La Plazuela,Lugar Nº0 (D.L.Y),B12,track,2025,Pop,132
76530102,La Plazuela,Lugar Nº0 (D.L.Y),18010,track,2025,Pop,132
76530102,La Plazuela,Lugar Nº0 (D.L.Y),D.L.Y,track,2025,Pop,132
76530102,La Plazuela,Lugar Nº0 (D.L.Y),Tiempos Raros,track,2025,Pop,132
76530102,La Plazuela,Lugar Nº0 (D.L.Y),Eterna Primavera,track,2025,Pop,132
76530102,La Plazuela,Lugar Nº0 (D.L.Y),La Cara De Dios,track,2025,Pop,132
76530102,La Plazuela,Lugar Nº0 (D.L.Y),Mala De Verdad,track,2025,Pop,132
76530102,La Plazuela,Lugar Nº0 (D.L.Y),De 2 En 2,track,2025,Pop,132
76530102,La Plazuela,Lugar Nº0 (D.L.Y),De Mí Pa Ti,track,2025,Pop,132
76530102,La Plazuela,RONEO FUNK CLUB_REMIXED,La Primerica Helá_Texture_Remix,track,2023,Electro,106
76530102,La Plazuela,RONEO FUNK CLUB_REMIXED,Realejo Beach_Dan Solo_Remix,track,2023,Electro,106
76530102,La Plazuela,RONEO FUNK CLUB_REMIXED,El Lao De La Pena_Mainline Magic Orchestra_Remix,track,2023,Electro,106
76530102,La Plazuela,RONEO FUNK CLUB_REMIXED,El Lao De La Pena_CCCORROSION_Remix,track,2023,Electro,106
76530102,La Plazuela,RONEO FUNK CLUB_REMIXED,Péiname Juana_Jafunk_Remix,track,2023,Electro,106
76530102,La Plazuela,RONEO FUNK CLUB_REMIXED,Péiname Juana_La Vida de Jaime & Droxo_Remix,track,2023,Electro,106
76530102,La Plazuela,RONEO FUNK CLUB_REMIXED,Péiname Juana_Bawrurt_Remix,track,2023,Electro,106
76530102,La Plazuela,RONEO FUNK CLUB_REMIXED,Mira La Niña_Chico Blanco_Remix,track,2023,Electro,106
76530102,La Plazuela,RONEO FUNK CLUB_REMIXED,Mira La Niña_Harut Hov_Remix,track,2023,Electro,106
76530102,La Plazuela,RONEO FUNK CLUB_REMIXED,Mira La Niña_Alvva_Remix,track,2023,Electro,106
76530102,La Plazuela,RONEO FUNK CLUB_REMIXED,Camino De Cristales_Natural Language_Remix,track,2023,Electro,106
76530102,La Plazuela,RONEO FUNK CLUB_REMIXED,Camino De Cristales_PEDRAXE_Remix,track,2023,Electro,106
76530102,La Plazuela,RONEO FUNK CLUB_REMIXED,La Vuelta_GAZZI_Remix,track,2023,Electro,106
76530102,La Plazuela,RONEO FUNK CLUB_REMIXED,La Vuelta_Robzzz_Remix,track,2023,Electro,106
76530102,La Plazuela,RONEO FUNK CLUB,La Ida (Intro),track,2023,Pop,132
76530102,La Plazuela,RONEO FUNK CLUB,La Primerica Helá,track,2023,Pop,132
76530102,La Plazuela,RONEO FUNK CLUB,Realejo Beach,track,2023,Pop,132
76530102,La Plazuela,RONEO FUNK CLUB,Soulseek,track,2023,Pop,132
76530102,La Plazuela,RONEO FUNK CLUB,Tu Palabra,track,2023,Pop,132
76530102,La Plazuela,RONEO FUNK CLUB,El Lao De La Pena,track,2023,Pop,132
76530102,La Plazuela,RONEO FUNK CLUB,Péiname Juana,track,2023,Pop,132
76530102,La Plazuela,RONEO FUNK CLUB,Mira La Niña,track,2023,Pop,132
76530102,La Plazuela,RONEO FUNK CLUB,Camino De Cristales,track,2023,Pop,132
76530102,La Plazuela,RONEO FUNK CLUB,La Vuelta,track,2023,Pop,132
76530102,La Plazuela,La Caleta,Alegrías De La Ragua,track,2024,Pop,132
76530102,La Plazuela,La Caleta,Bulerías De La Guardia,track,2024,Pop,132
76530102,La Plazuela,La Caleta,⁠Rumba De Los Bajos,track,2024,Pop,132
76530102,La Plazuela,La Caleta,Calabajío,track,2024,Pop,132
76530102,La Plazuela,La Caleta,De Color (Remix),track,2024,Pop,132
76530102,La Plazuela,"Yunque, Clavos y Arcayatas",En la Espera Taskino,track,2019,Alternativo,85
76530102,La Plazuela,"Yunque, Clavos y Arcayatas",Marinero en Tierra,track,2019,Alternativo,85
76530102,La Plazuela,"Yunque, Clavos y Arcayatas",Parao Frente a la Muerte,track,2019,Alternativo,85
76530102,La Plazuela,"Yunque, Clavos y Arcayatas",Si Te Vas a Luchar,track,2019,Alternativo,85
76530102,La Plazuela,"Yunque, Clavos y Arcayatas",Ron de Motril,track,2019,Alternativo,85
76530102,La Plazuela,Si lo callo muero,Si lo callo muero,track,2026,Pop,132
76530102,La Plazuela,B12,B12,track,2025,Pop,132
1453002,Veintiuno,La balada de Delirio y Equilibrio,Destello,track,2025,Pop,132
1453002,Veintiuno,La balada de Delirio y Equilibrio,Perder los modales,track,2025,Pop,132
1453002,Veintiuno,La balada de Delirio y Equilibrio,Armadura,track,2025,Pop,132
1453002,Veintiuno,La balada de Delirio y Equilibrio,Nuestra parte de noche,track,2025,Pop,132
1453002,Veintiuno,La balada de Delirio y Equilibrio,Complicidad,track,2025,Pop,132
1453002,Veintiuno,La balada de Delirio y Equilibrio,Suspiria,track,2025,Pop,132
1453002,Veintiuno,La balada de Delirio y Equilibrio,Medalla de plata,track,2025,Pop,132
1453002,Veintiuno,La balada de Delirio y Equilibrio,Acantilado,track,2025,Pop,132
1453002,Veintiuno,La balada de Delirio y Equilibrio,Irremediable (feat. Siloé),track,2025,Pop,132
1453002,Veintiuno,La balada de Delirio y Equilibrio,Puñalada,track,2025,Pop,132
1453002,Veintiuno,La balada de Delirio y Equilibrio,Estarás,track,2025,Pop,132
1453002,Veintiuno,La balada de Delirio y Equilibrio,⁠Mitología,track,2025,Pop,132
1453002,Veintiuno,La balada de Delirio y Equilibrio,La la land,track,2025,Pop,132
1453002,Veintiuno,El arte de perder,Dominó,track,2023,Pop,132
1453002,Veintiuno,El arte de perder,La Ruina,track,2023,Pop,132
1453002,Veintiuno,El arte de perder,La vida moderna (feat. Love of Lesbian),track,2023,Pop,132
1453002,Veintiuno,El arte de perder,A la orilla,track,2023,Pop,132
1453002,Veintiuno,El arte de perder,La Toscana,track,2023,Pop,132
1453002,Veintiuno,El arte de perder,Chihiro,track,2023,Pop,132
1453002,Veintiuno,El arte de perder,Escalofríos,track,2023,Pop,132
1453002,Veintiuno,El arte de perder,Ya no nos hablamos,track,2023,Pop,132
1453002,Veintiuno,El arte de perder,Mañana lo dejo,track,2023,Pop,132
1453002,Veintiuno,El arte de perder,Leona,track,2023,Pop,132
1453002,Veintiuno,El arte de perder,Fiera,track,2023,Pop,132
1453002,Veintiuno,Corazonadas,Júbilo,track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Mi monstruo y yo,track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Haters,track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Caramelo,track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Parasiempre,track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Nudes,track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Corazonada,track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Lluéveme un Río,track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Anhelo,track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Tanto,track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Salvavidas,track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Cortavenas,track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Desvelo,track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Se me ha olvidado,track,2021,Pop,132
1453002,Veintiuno,Corazonadas,La Llorería,track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Cortavenas (Versión EMO),track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Desvelo,track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Anhelo (Versión acústica),track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Lluéveme un Río (Versión acústica),track,2021,Pop,132
1453002,Veintiuno,Corazonadas,Salvavidas (Versión acústica),track,2021,Pop,132
1453002,Veintiuno,Corazonada,Júbilo,track,2021,Pop,132
1453002,Veintiuno,Corazonada,Mi monstruo y yo,track,2021,Pop,132
1453002,Veintiuno,Corazonada,Haters,track,2021,Pop,132
1453002,Veintiuno,Corazonada,Caramelo,track,2021,Pop,132
1453002,Veintiuno,Corazonada,Parasiempre,track,2021,Pop,132
1453002,Veintiuno,Corazonada,Nudes,track,2021,Pop,132
4813179,Ojete Calor,Pataky,Lucía Te Lo Explica,track,2017,Pop,132
4813179,Ojete Calor,Pataky,Subnopop,track,2017,Pop,132
4813179,Ojete Calor,Pataky,Opino De Que,track,2017,Pop,132
4813179,Ojete Calor,Pataky,Qué Bien Tan Mal,track,2017,Pop,132
4813179,Ojete Calor,Pataky,La Supermerienda,track,2017,Pop,132
4813179,Ojete Calor,Pataky,Tonta Gilipó,track,2017,Pop,132
4813179,Ojete Calor,Pataky,Gente Que Imita Mal Los Acentos,track,2017,Pop,132
4813179,Ojete Calor,Pataky,Madrid-Bilbao-Bollo,track,2017,Pop,132
4813179,Ojete Calor,Pataky,Vintage,track,2017,Pop,132
4813179,Ojete Calor,Pataky,Bebida Refrescante,track,2017,Pop,132
4813179,Ojete Calor,Pataky,Ismos,track,2017,Pop,132
4813179,Ojete Calor,Pataky,Amiga En Las Estrellas,track,2017,Pop,132
4813179,Ojete Calor,Pataky,La Gente Mala,track,2017,Pop,132
4813179,Ojete Calor,Pataky,Viejoven,track,2017,Pop,132
4813179,Ojete Calor,Pataky,Teleinformación,track,2017,Pop,132
4813179,Ojete Calor,Pataky,La Gente Extranjera (People Are Strange),track,2017,Pop,132
4813179,Ojete Calor,Pataky,Vete A Tu Casa (Freed From Desire),track,2017,Pop,132
4813179,Ojete Calor,Pataky,Sinceridad No Pedida,track,2017,Pop,132
4813179,Ojete Calor,Pataky,La Niña De Suramérica,track,2017,Pop,132
4813179,Ojete Calor,Delayed!,Ojete Calor,track,2013,Pop,132
4813179,Ojete Calor,Delayed!,Se Tiene Que Ir Ya,track,2013,Pop,132
4813179,Ojete Calor,Delayed!,Cuidado Con El Cyborg (Corre Sarah Connor),track,2013,Pop,132
4813179,Ojete Calor,Delayed!,0´60,track,2013,Pop,132
4813179,Ojete Calor,Delayed!,Me Queda Bien Lo Que Me Pongo,track,2013,Pop,132
4813179,Ojete Calor,Delayed!,Musicote Including Paraíso,track,2013,Pop,132
4813179,Ojete Calor,Delayed!,Fin De Curso,track,2013,Pop,132
4813179,Ojete Calor,Delayed!,Chasca,track,2013,Pop,132
4813179,Ojete Calor,Delayed!,Ciencia Ficcion,track,2013,Pop,132
4813179,Ojete Calor,Delayed!,Viva El Progreso,track,2013,Pop,132
4813179,Ojete Calor,Delayed!,Tradiciones Americanas,track,2013,Pop,132
4813179,Ojete Calor,Delayed!,Ultrapreñada,track,2013,Pop,132
4813179,Ojete Calor,Delayed!,Politica,track,2013,Pop,132
